Chromosome	2309975	2324595	1	1	0	1	0	20
Chromosome	2314274	2362880	2	2	0	0	1	13
Chromosome	2346314	2346394	2	2	0	1	0	38
Chromosome	2357554	2363844	1	1	0	0	1	18
Chromosome	2372641	2384800	1	1	0	1	0	17
Chromosome	2389761	2401313	1	3	0	0	1	12
Chromosome	2393954	2399725	2	2	0	0	2	13
Chromosome	2399741	2411803	2	2	0	1	0	12
Chromosome	2399906	2399937	0	0	0	13	0	45
Chromosome	2405843	2439019	1	1	0	0	1	22
Chromosome	2408231	2451028	1	1	0	1	0	12
Chromosome	2430479	4986049	2	2	0	3	1	13
Chromosome	2448575	2509356	2	2	0	3	10	12
Chromosome	2455630	3900826	2	2	0	9	1	14
Chromosome	2464900	2485000	2	6	0	0	1	14
Chromosome	2467762	2516322	1	1	0	1	0	12
Chromosome	2468124	2468162	2	4	0	1	0	20
Chromosome	2469547	2514641	2	2	0	1	0	13
Chromosome	2470023	2480608	1	1	0	1	0	18
Chromosome	2472660	2509255	2	2	0	0	1	26
Chromosome	2498847	2518905	2	2	0	1	0	14
Chromosome	2506612	2509178	1	1	0	0	1	13
Chromosome	2520284	2548574	2	2	0	0	2	14
Chromosome	2531418	2536938	2	2	0	0	1	21
Chromosome	2532359	2579448	1	1	0	0	1	13
Chromosome	2546271	2546369	1	3	0	11	0	49
Chromosome	2551512	2551547	2	2	0	1	0	42
Chromosome	2602612	4190277	1	1	0	12	17	17
Chromosome	2604808	4482722	2	2	0	0	4	17
Chromosome	2693698	2742040	1	1	0	0	1	14
Chromosome	2694295	2742489	1	1	0	0	1	42
Chromosome	2729619	2758469	2	2	0	1	0	21
Chromosome	2757105	2776768	2	2	0	0	1	12
Chromosome	2759165	2759306	2	2	0	1	0	23
Chromosome	2772841	2776822	1	1	0	0	1	12
Chromosome	2775707	2797139	1	1	0	0	1	16
Chromosome	2776600	2797898	1	1	0	1	0	45
Chromosome	2776985	2798342	1	1	0	6	0	45
Chromosome	2777017	2798201	2	2	0	1	0	32
Chromosome	2787550	2787573	1	5	0	1	0	25
Chromosome	2828654	2828980	2	2	0	0	1	48
Chromosome	2839405	2870773	1	1	0	0	1	15
Chromosome	2851580	2851615	1	3	0	1	0	21
Chromosome	2883343	2883952	2	2	0	0	1	41
Chromosome	2883474	2884082	2	2	0	0	1	19
Chromosome	2924624	3449702	1	1	0	8	0	16
Chromosome	2925422	2926045	2	2	0	1715	43	50
Chromosome	2935636	2935697	1	1	0	1	0	23
Chromosome	2995433	3045161	1	1	0	1	0	16
Chromosome	3002323	3010841	2	2	0	0	1	19
Chromosome	3012180	3045330	2	4	0	1	0	13
Chromosome	3024137	3063804	1	1	0	1	0	17
Chromosome	3030413	3045661	1	1	0	0	1	16
Chromosome	3044207	3058781	1	1	0	0	1	13
Chromosome	3045383	3045751	1	3	0	1	0	17
Chromosome	3050025	3050138	2	4	0	1	0	36
Chromosome	3073108	3073187	2	4	0	0	1	21
Chromosome	3073126	3073206	1	3	0	2	2	47
Chromosome	3106311	3106393	2	4	0	1	0	40
Chromosome	3124242	3173937	2	2	0	1	0	12
Chromosome	3143840	3183049	2	2	0	0	1	12
Chromosome	3150458	3156822	2	2	0	0	1	12
Chromosome	3157264	3157354	2	2	0	0	2	46
Chromosome	3157264	3157445	2	2	0	0	1	46
Chromosome	3157355	3157445	2	2	0	1	0	23
Chromosome	3249742	3249863	2	2	0	1	0	42
Chromosome	3250038	3265784	1	1	0	0	1	20
Chromosome	3259758	3299002	1	1	0	0	1	19
Chromosome	3262340	3273627	1	1	0	0	1	14
Chromosome	3329258	3338276	1	1	0	0	1	13
Chromosome	3337114	3348020	1	1	0	1	0	16
Chromosome	3343104	3349206	1	1	0	0	1	12
Chromosome	3353713	3353745	1	1	0	1	0	30
Chromosome	3355103	3364749	2	2	0	1	0	16
Chromosome	3374585	3413527	2	2	0	1	0	13
Chromosome	3376704	3414780	2	4	0	0	1	13
Chromosome	3384651	3404704	2	2	0	1	0	16
Chromosome	3384739	3449702	1	1	0	19	106	14
Chromosome	3405061	3431554	1	1	0	0	1	12
Chromosome	3406208	3412242	1	1	0	1	0	15
Chromosome	3422706	3449874	1	1	0	0	1	12
Chromosome	3426551	3426928	1	1	0	0	1	15
Chromosome	3427555	3427587	1	3	0	1	0	41
Chromosome	3429328	3475731	2	2	0	1	0	49
Chromosome	3435794	3464687	2	2	0	0	1	18
Chromosome	3449783	4811553	1	1	0	5	2	19
Chromosome	3453198	3475729	2	2	0	1	0	16
Chromosome	3472501	3475731	2	2	0	1	0	17
Chromosome	3475288	3475921	2	2	0	0	1	18
Chromosome	3475915	3535043	1	1	0	0	2	12
Chromosome	3475962	3514997	1	1	0	0	1	21
Chromosome	3496674	3507970	2	2	0	1	0	14
Chromosome	3497250	3543188	1	1	0	2	0	14
Chromosome	3542093	3542410	2	2	0	0	4	33
Chromosome	3542102	3542300	2	2	0	1	0	24
Chromosome	3542272	3542410	2	2	0	0	4	33
Chromosome	3565771	3609982	2	2	0	0	1	14
Chromosome	3583256	3930668	1	1	0	0	4	15
Chromosome	3596544	3631915	2	2	0	1	0	30
Chromosome	3602116	3631043	2	2	0	1	0	19
Chromosome	3619724	3646673	1	1	0	0	1	17
Chromosome	3620560	3652907	2	2	0	1	0	15
Chromosome	3620560	3698826	2	2	0	2	0	14
Chromosome	3646753	3682933	2	2	0	0	1	13
Chromosome	3648067	3656718	2	2	0	1	0	12
Chromosome	3669940	3670035	1	1	0	1	0	22
Chromosome	3670007	3670116	1	1	0	1	36	42
Chromosome	3670729	3682157	1	1	0	0	1	15
Chromosome	3764259	3772121	2	2	0	0	1	13
Chromosome	3773730	3783912	1	1	0	0	1	18
Chromosome	3785030	3804846	1	1	0	1	0	12
Chromosome	3794188	3794512	0	0	0	4	0	47
Chromosome	3823432	3823544	1	1	0	1	0	32
Chromosome	3828549	3954640	2	2	0	1	2	13
Chromosome	3838142	3846078	1	1	0	1	0	14
Chromosome	3840066	3840156	2	2	0	1	0	19
Chromosome	3840098	3840184	1	1	0	1	0	43
Chromosome	3879953	4710009	1	1	0	17	4	12
Chromosome	3893659	3922550	1	1	0	0	1	14
Chromosome	3926974	3947544	2	2	0	0	1	24
Chromosome	3927459	3976799	2	2	0	1	0	20
Chromosome	3934418	3934792	1	1	0	0	1	48
Chromosome	3948712	3978220	2	2	0	0	1	14
Chromosome	3960355	3968214	2	2	0	0	1	13
Chromosome	3986519	4076962	2	4	0	1	1	12
Chromosome	3997339	4009663	1	5	0	1	0	16
Chromosome	3998011	4041732	1	1	0	1	0	12
Chromosome	4012468	4054146	2	2	0	0	1	12
Chromosome	4041495	4060119	2	2	0	0	1	20
Chromosome	4046202	4051337	2	2	0	0	1	14
Chromosome	4049688	4065113	2	2	0	0	1	12
Chromosome	4056484	4190853	2	2	0	6	0	13
Chromosome	4056495	4072201	2	2	0	0	1	13
Chromosome	4060697	4060726	0	0	0	16	0	49
Chromosome	4062390	4119321	2	2	0	2	0	12
Chromosome	4064523	4065104	1	1	0	0	1	12
Chromosome	4066324	4075801	2	2	0	0	1	12
Chromosome	4069666	4079720	1	1	0	0	1	14
Chromosome	4075825	4075868	1	3	0	1	0	30
Chromosome	4101192	4120496	2	2	0	0	1	12
Chromosome	4102594	4112020	2	2	0	0	1	16
Chromosome	4108733	4121401	2	2	0	0	1	12
Chromosome	4112232	4184146	2	2	0	1	1	14
Chromosome	4126448	4176277	2	2	0	1	0	38
Chromosome	4130945	4131178	1	1	0	0	1	13
Chromosome	4146722	4188257	1	1	0	0	1	13
Chromosome	4148406	4184220	1	1	0	0	1	19
Chromosome	4148692	4184426	2	2	0	1	0	13
Chromosome	4148806	4180916	1	1	0	1	0	15
Chromosome	4148810	4177205	2	2	0	0	1	21
Chromosome	4152832	4176243	2	2	0	1	0	24
Chromosome	4153039	4191403	1	1	0	0	1	18
Chromosome	4159281	4191778	1	1	0	1	0	41
Chromosome	4162526	4192485	1	1	0	0	1	17
Chromosome	4162543	4167752	2	2	0	0	1	12
Chromosome	4164251	4194442	1	1	0	0	1	13
Chromosome	4169395	4210569	2	2	0	0	1	12
Chromosome	4172817	4179081	1	1	0	0	1	13
Chromosome	4174735	4183689	1	1	0	0	1	20
Chromosome	4175134	4175218	1	3	0	1	0	38
Chromosome	4175257	4186053	2	4	0	1	0	16
Chromosome	4175884	4185744	2	2	0	0	1	13
Chromosome	4176193	4191425	2	2	0	0	1	13
Chromosome	4176310	4192837	1	1	0	1	0	29
Chromosome	4176530	4184756	2	2	0	1	0	18
Chromosome	4176549	4187511	1	1	0	1	0	21
Chromosome	4176635	4176676	2	2	0	2	0	45
Chromosome	4177185	4192248	1	1	0	1	0	47
Chromosome	4177208	4188880	1	1	0	0	3	13
Chromosome	4177226	4177374	1	1	0	1	0	45
Chromosome	4177282	4193146	2	2	0	1	0	42
Chromosome	4177413	4192504	2	2	0	1	0	24
Chromosome	4177488	4178433	2	2	0	1	0	38
Chromosome	4177993	4178082	1	1	0	1	0	37
Chromosome	4178750	4216089	2	2	0	1	0	29
Chromosome	4178928	4192728	2	2	0	0	1	14
Chromosome	4179421	4191618	2	2	0	0	1	14
Chromosome	4179649	4192623	2	2	0	0	1	12
Chromosome	4181511	4187873	1	1	0	0	2	12
Chromosome	4181556	4187717	2	2	0	1	0	17
Chromosome	4181673	4185053	2	2	0	0	8	12
Chromosome	4183273	4190371	1	1	0	1	0	22
Chromosome	4184619	4184678	2	2	0	1	0	42
Chromosome	4184655	4191162	2	2	0	0	1	13
Chromosome	4185281	4188421	2	4	0	1	0	31
Chromosome	4186525	4186871	2	2	0	1	0	15
Chromosome	4186588	4192333	1	1	0	1	0	22
Chromosome	4186692	4193721	2	2	0	0	1	12
Chromosome	4186704	4186850	2	2	0	1	0	17
Chromosome	4186704	4186895	2	2	0	1	0	18
Chromosome	4187844	4192020	2	2	0	1	0	32
Chromosome	4188405	4190428	2	2	0	1	0	17
Chromosome	4190491	4190597	2	2	0	1	0	33
Chromosome	4193704	4193746	1	1	0	1	0	47
Chromosome	4197985	4198035	2	2	0	0	2	13
Chromosome	4200420	4201540	2	2	0	0	1	13
Chromosome	4217011	4247967	1	1	0	0	1	17
Chromosome	4238049	4246674	2	2	0	1	0	13
Chromosome	4241932	4265189	2	2	0	1	0	14
Chromosome	4246846	4247984	2	2	0	0	1	14
Chromosome	4251465	4251503	2	2	0	1	0	48
Chromosome	4265783	4265846	2	2	0	1	0	29
Chromosome	4276658	4276725	1	3	0	2	0	43
Chromosome	4297089	4319613	1	1	0	0	1	16
Chromosome	4298047	4298087	1	1	0	1	0	16
Chromosome	4314553	4323735	1	1	0	0	1	18
Chromosome	4319516	4319564	2	2	0	1	0	34
Chromosome	4323633	4323664	2	4	0	1	0	12
Chromosome	4328516	4995377	1	1	0	0	11	12
Chromosome	4339403	4355578	2	2	0	1	0	13
Chromosome	4370637	4409675	1	1	0	0	1	15
Chromosome	4397963	4413084	2	2	0	1	0	20
Chromosome	4400354	4400731	1	1	0	0	8	16
Chromosome	4408396	4408444	1	1	0	3	2	43
Chromosome	4498142	4531620	2	2	0	0	1	12
Chromosome	4503168	4517153	2	2	0	0	1	13
Chromosome	4509282	4531421	2	2	0	1	0	20
Chromosome	4559431	4573732	2	4	0	0	1	21
Chromosome	4566010	4589970	2	2	0	0	1	17
Chromosome	4566010	4613799	2	2	0	0	1	17
Chromosome	4596452	4606893	2	2	0	1	0	13
Chromosome	4668493	4736737	1	1	0	0	22	12
Chromosome	4670891	4712805	2	2	0	1	0	26
Chromosome	4670911	4714298	1	1	0	1	0	15
Chromosome	4670933	4715403	2	2	0	0	10	12
Chromosome	4671268	4671302	1	1	0	1	0	35
Chromosome	4671345	4689531	1	1	0	1	0	13
Chromosome	4687254	4712991	2	2	0	0	1	12
Chromosome	4704703	4710046	1	1	0	1	0	20
Chromosome	4713688	4715673	2	2	0	0	1	12
Chromosome	4713883	4713929	1	1	0	1	0	44
Chromosome	4720978	4721017	0	0	0	4	0	39
Chromosome	4735437	4736710	1	1	0	0	1	41
Chromosome	4736799	4833203	1	1	0	0	3	50
Chromosome	4736845	4833249	2	2	0	0	5	41
Chromosome	4736845	4977522	2	2	0	0	5	41
Chromosome	4736845	5018548	2	2	0	0	5	41
Chromosome	4736920	4833189	2	2	0	0	2	33
Chromosome	4737087	5180101	1	1	0	0	7	14
Chromosome	4739515	4835954	2	6	0	0	2	23
Chromosome	4740476	4766884	1	1	0	1	0	41
Chromosome	4740506	5246195	1	1	0	0	108	13
Chromosome	4742030	4757359	1	1	0	1	0	14
Chromosome	4776181	4776407	1	1	0	0	4	29
Chromosome	4776183	4776309	1	1	0	1	0	36
Chromosome	4776201	4776309	1	1	0	1	0	31
Chromosome	4776201	4776319	1	1	0	1	0	31
Chromosome	4776207	4776433	1	1	0	3	3	36
Chromosome	4776228	4776454	2	2	0	5	0	44
Chromosome	4776243	4776469	2	2	0	0	4	30
Chromosome	4776286	4776353	1	1	0	1	0	21
Chromosome	4776379	4776508	0	0	0	3	1	47
Chromosome	4776401	4776484	1	1	0	1	0	28
Chromosome	4790355	4809770	2	2	0	0	1	13
Chromosome	4795914	4809706	2	2	0	1	0	15
Chromosome	4796936	4798647	1	1	0	0	1	48
Chromosome	4808354	4810107	2	2	0	0	1	17
Chromosome	4820295	4847171	1	3	0	1	0	23
Chromosome	4825860	4854450	1	1	0	1	0	13
Chromosome	4827811	4835618	1	1	0	0	1	15
Chromosome	4832411	4854445	2	2	0	0	1	20
Chromosome	4833437	4984942	1	1	0	3	0	34
Chromosome	4852753	4852872	0	0	0	4	2	47
Chromosome	4856211	5411706	1	1	0	1	4	12
Chromosome	4899024	4993975	2	2	0	6	2	13
Chromosome	4901032	4901145	2	4	0	1	0	25
Chromosome	4907735	4917569	2	2	0	0	1	12
Chromosome	4907850	4920730	2	2	0	0	1	16
Chromosome	4908774	4932991	1	1	0	1	0	22
Chromosome	4927698	4936007	2	2	0	0	1	12
Chromosome	4939747	4940831	1	1	0	0	1	17
Chromosome	4942911	4980156	2	2	0	0	1	14
Chromosome	4944007	4989838	1	1	0	1	0	13
Chromosome	4957284	4977059	2	2	0	0	1	12
Chromosome	4957511	4957552	2	4	0	1	0	34
Chromosome	4965380	4997571	2	2	0	0	2	12
Chromosome	4977522	5018548	2	2	0	0	4	41
Chromosome	4977537	5018563	2	2	0	0	1	46
Chromosome	4977589	5018476	2	2	0	0	1	24
Chromosome	4977597	5018488	2	2	0	0	2	33
Chromosome	4977764	5180101	1	1	0	0	7	14
Chromosome	4977778	5018804	1	1	0	0	2	37
Chromosome	4978469	5019481	1	1	0	0	1	36
Chromosome	4979425	4989598	1	1	0	0	1	14
Chromosome	4980192	5021161	2	6	0	0	2	23
Chromosome	4980605	5021511	1	1	0	0	1	32
Chromosome	4981477	4994454	1	1	0	1	5	12
Chromosome	4985463	4987683	1	1	0	0	1	12
Chromosome	4985490	4985556	2	2	0	1	0	49
Chromosome	4985590	4987173	2	2	0	0	2	12
Chromosome	4985776	4985892	1	1	0	1	0	28
Chromosome	4988401	4993591	2	2	0	1	0	16
Chromosome	4989821	4989910	1	1	0	0	1	13
Chromosome	4989982	4990011	1	3	0	2	0	23
Chromosome	4990361	5005273	2	2	0	1	0	16
Chromosome	4994934	5003605	2	4	0	1	0	12
Chromosome	4995445	5392820	1	1	0	36	36	13
Chromosome	4996741	5017582	2	2	0	0	1	12
Chromosome	5003990	5217156	1	3	0	5	2	12
Chromosome	5018790	5180101	1	1	0	0	7	14
Chromosome	5047451	5086768	2	2	0	0	1	16
Chromosome	5112243	5112411	2	2	0	1	0	46
Chromosome	5113018	5139497	2	2	0	1	0	23
Chromosome	5114670	5128090	2	2	0	1	0	19
Chromosome	5203618	5229198	2	2	0	0	1	12
Chromosome	5225660	5257120	1	1	0	1	0	28
Chromosome	5246264	5246376	1	1	0	1	0	26
Chromosome	5246347	5246419	1	3	0	1	0	20
Chromosome	5263413	5279635	1	1	0	1	0	13
Chromosome	5279473	5415787	1	1	0	0	4	12
Chromosome	5315376	5349964	1	1	0	1	0	22
Chromosome	5323138	5338800	2	2	0	0	1	15
Chromosome	5339957	5340052	2	4	0	0	3	47
Chromosome	5340009	5340104	1	1	0	0	1	38
Chromosome	5401455	5437591	2	2	0	1	0	13
Chromosome	5478003	5478107	2	4	0	1	0	19
Chromosome	5478897	5484300	1	1	0	1	0	14
