Chromosome	1807218	1831389	2	2	0	0	1	17
Chromosome	1838638	4190210	2	4	0	37	6	13
Chromosome	1838874	1869669	1	1	0	0	1	12
Chromosome	1884459	1895189	2	2	0	1	0	12
Chromosome	1896225	1896261	2	4	0	5	0	50
Chromosome	1896231	1896267	1	1	0	1	0	42
Chromosome	1993200	2029742	2	2	0	0	1	13
Chromosome	2118142	2136782	1	1	0	0	1	13
Chromosome	2161341	2212062	2	2	0	0	2	45
Chromosome	2189169	2240067	2	2	0	0	2	46
Chromosome	2194251	2243706	1	1	0	0	1	15
Chromosome	2203310	2248848	2	2	0	0	1	13
Chromosome	2204369	2205681	2	2	0	0	5	49
Chromosome	2205682	3063363	2	2	0	0	7	12
Chromosome	2205692	2217497	2	2	0	0	2	14
Chromosome	2230545	2271267	1	5	0	1	0	16
Chromosome	2239631	2239658	1	3	0	0	1	41
Chromosome	2257578	2271312	2	2	0	1	0	12
Chromosome	2277064	2277106	2	4	0	1	0	18
Chromosome	2286959	3670018	2	2	0	0	7	16
Chromosome	2286959	3670128	2	2	0	0	7	16
Chromosome	2291595	2614454	1	1	0	1	40	12
Chromosome	2308436	2308531	1	1	0	4	0	47
Chromosome	2308436	2308819	1	1	0	0	1	26
Chromosome	2308508	2308603	1	3	0	0	3	49
Chromosome	2308724	2308819	1	1	0	1	1	36
Chromosome	2308820	2308915	1	1	0	2	0	39
Chromosome	2308835	2308876	1	3	0	1	0	17
Chromosome	2314572	2355890	2	2	0	1	0	12
Chromosome	2346314	2346394	2	2	0	0	1	35
Chromosome	2393954	2399725	2	2	0	0	2	13
Chromosome	2396682	2400067	2	2	0	0	1	14
Chromosome	2399906	2399937	0	0	0	16	0	48
Chromosome	2400407	2402221	2	2	0	1	0	43
Chromosome	2455630	3900826	2	2	0	9	0	14
Chromosome	2472812	3449871	1	1	0	1	10	15
Chromosome	2472812	4162365	1	1	0	0	8	15
Chromosome	2478017	2515508	2	2	0	1	0	14
Chromosome	2478822	3448742	1	1	0	0	4	15
Chromosome	2481504	2522204	2	2	0	1	0	13
Chromosome	2531112	2574996	1	1	0	0	1	14
Chromosome	2546271	2546369	1	3	0	2	2	46
Chromosome	2602612	4190277	1	1	0	6	9	14
Chromosome	2614499	2623866	1	1	0	0	1	16
Chromosome	2694359	2742702	1	1	0	0	1	13
Chromosome	2694806	2742967	1	3	0	0	1	36
Chromosome	2695045	2743239	2	6	0	0	1	20
Chromosome	2776281	2797608	1	1	0	1	0	25
Chromosome	2776941	2798325	1	3	0	1	0	50
Chromosome	2776985	2798342	1	1	0	9	2	45
Chromosome	2796703	2806466	2	2	0	0	1	12
Chromosome	2812108	3450176	1	1	0	0	11	12
Chromosome	2911872	3447431	1	1	0	23	87	13
Chromosome	2924624	3449702	1	1	0	7	5	15
Chromosome	2925399	2926024	2	2	0	1	0	40
Chromosome	2925422	2926045	2	2	0	1550	45	50
Chromosome	3043969	3044358	2	2	0	0	1	14
Chromosome	3050025	3050138	2	4	0	1	0	26
Chromosome	3073108	3073187	2	4	0	1	0	44
Chromosome	3106735	3130808	2	2	0	1	0	19
Chromosome	3108005	3116513	2	2	0	1	0	15
Chromosome	3157264	3157354	2	2	0	0	1	47
Chromosome	3157264	3157445	2	2	0	0	1	47
Chromosome	3189333	3446887	1	1	0	1	6	17
Chromosome	3189333	4159289	1	1	0	0	5	17
Chromosome	3238780	3238850	1	3	0	1	0	41
Chromosome	3248215	3248277	1	1	0	1	0	42
Chromosome	3249672	3249913	2	2	0	0	1	50
Chromosome	3249742	3249863	2	2	0	1	0	40
Chromosome	3353431	3354513	2	2	0	0	1	14
Chromosome	3353985	3392336	1	1	0	0	1	18
Chromosome	3360522	3391823	1	1	0	1	0	15
Chromosome	3363682	3447540	2	2	0	2	1	13
Chromosome	3367307	3447336	1	1	0	3	26	13
Chromosome	3367307	4159738	1	1	0	0	22	13
Chromosome	3384739	3449702	1	1	0	13	77	15
Chromosome	3388142	3447431	1	1	0	0	67	12
Chromosome	3425890	3465706	2	2	0	0	1	13
Chromosome	3438201	3448742	1	1	0	0	1	14
Chromosome	3438855	3485456	1	1	0	1	0	12
Chromosome	3442240	3450422	2	2	0	2	0	16
Chromosome	3446489	4158645	1	1	0	0	8	28
Chromosome	3446879	3464473	1	1	0	1	0	33
Chromosome	3446912	4159314	2	2	0	1	11	45
Chromosome	3447205	3475942	1	1	0	1	0	14
Chromosome	3447578	3447637	0	0	0	0	4	49
Chromosome	3447741	5211789	1	1	0	0	19	12
Chromosome	3447884	3659603	2	2	0	0	6	14
Chromosome	3447884	4144579	2	2	0	0	6	14
Chromosome	3448538	3488067	2	2	0	1	0	20
Chromosome	3448852	3700148	2	2	0	5	15	14
Chromosome	3450011	3451355	2	6	0	0	2	35
Chromosome	3450254	3450286	2	2	0	0	1	47
Chromosome	3450549	4798196	2	2	0	0	469	16
Chromosome	3450910	4143387	2	2	0	0	8	12
Chromosome	3451414	4119560	1	1	0	0	9	16
Chromosome	3476172	3477379	2	2	0	0	1	12
Chromosome	3501784	4162914	1	1	0	4	0	21
Chromosome	3542093	3542410	2	2	0	0	7	32
Chromosome	3542121	3542300	2	2	0	1	0	50
Chromosome	3542121	3542580	2	2	0	0	1	26
Chromosome	3542165	3542343	2	2	0	1	0	29
Chromosome	3542272	3542410	2	2	0	0	7	32
Chromosome	3542300	3542580	2	2	0	0	1	26
Chromosome	3542436	3542577	1	1	0	0	1	22
Chromosome	3542439	3542580	2	2	0	0	1	26
Chromosome	3544149	4182583	2	2	0	1	3	38
Chromosome	3583790	3604978	1	1	0	0	1	12
Chromosome	3583790	3625032	1	1	0	0	1	15
Chromosome	3590159	4161396	2	2	0	18	18	13
Chromosome	3602116	3631043	2	2	0	1	0	19
Chromosome	3604991	3625044	1	1	0	0	1	12
Chromosome	3636625	3677245	1	1	0	0	1	15
Chromosome	3644660	4160054	2	2	0	2	26	16
Chromosome	3646702	3646732	1	1	0	1	0	47
Chromosome	3660852	4069861	2	2	0	0	4	12
Chromosome	3669930	3669988	2	2	0	3	0	16
Chromosome	3670007	3670116	1	1	0	4	99	47
Chromosome	3670015	3670125	1	1	0	1	0	27
Chromosome	3670048	3670070	0	0	0	14	8	35
Chromosome	3670130	3670156	1	1	0	1	0	38
Chromosome	3774483	3774483	0	0	1	0	2	3
Chromosome	3806288	4163689	1	1	0	5	0	13
Chromosome	3815495	4060838	1	3	0	6	9	12
Chromosome	3820670	4163267	1	1	0	55	5	13
Chromosome	3857490	4248780	1	1	0	0	4	13
Chromosome	3879953	4710009	1	1	0	13	2	12
Chromosome	3880915	3886266	2	2	0	0	1	16
Chromosome	3906179	4009771	2	2	0	0	3	14
Chromosome	3926305	4176043	1	3	0	0	4	12
Chromosome	3934418	3934792	1	1	0	1	0	50
Chromosome	3934534	3934909	1	1	0	0	1	22
Chromosome	3953427	3964271	1	1	0	0	1	15
Chromosome	3953683	3953943	2	6	0	1	0	49
Chromosome	4009795	4009831	2	2	0	1	0	45
Chromosome	4039278	4048862	1	1	0	0	1	12
Chromosome	4048655	4048732	2	2	0	1	0	15
Chromosome	4049066	4049089	2	2	0	1	0	35
Chromosome	4049080	4049103	0	0	0	3	0	45
Chromosome	4049240	4060166	2	2	0	1	0	49
Chromosome	4049938	4050047	1	1	0	1	0	25
Chromosome	4056484	4190853	2	2	0	5	1	13
Chromosome	4058313	4058337	1	3	0	1	0	43
Chromosome	4060697	4060726	0	0	0	15	1	50
Chromosome	4065849	4933957	1	1	0	4	2	12
Chromosome	4066324	4075801	2	2	0	0	1	12
Chromosome	4068775	4084237	2	2	0	0	1	32
Chromosome	4068943	4073217	2	4	0	1	0	44
Chromosome	4080840	4113930	1	1	0	0	2	13
Chromosome	4088569	4127770	1	1	0	0	1	13
Chromosome	4113160	4127051	2	2	0	1	0	20
Chromosome	4113380	4180305	1	1	0	0	2	17
Chromosome	4113804	4185713	0	0	0	3	0	49
Chromosome	4134154	4148484	2	2	0	0	1	14
Chromosome	4136128	4190348	1	1	0	1	1	14
Chromosome	4142544	4183459	1	1	0	1	0	13
Chromosome	4145401	4192410	2	4	0	1	0	48
Chromosome	4146163	4187440	2	2	0	0	1	12
Chromosome	4151810	4181441	2	2	0	1	0	13
Chromosome	4157438	4159268	1	1	0	0	1	12
Chromosome	4157489	4178750	2	2	0	0	1	14
Chromosome	4159400	4203189	1	1	0	1	0	12
Chromosome	4159635	4191854	2	4	0	0	1	12
Chromosome	4159885	4739369	2	2	0	0	6	29
Chromosome	4159885	4835865	2	2	0	0	6	29
Chromosome	4159885	4980046	2	2	0	0	6	29
Chromosome	4159885	5021072	2	2	0	0	6	29
Chromosome	4159980	4160039	0	0	0	0	4	49
Chromosome	4160143	5211789	1	1	0	0	19	12
Chromosome	4160298	4192014	2	2	0	1	0	22
Chromosome	4160401	4192464	2	2	0	0	1	13
Chromosome	4160407	4177762	2	4	0	1	0	28
Chromosome	4160482	4177116	2	2	0	0	1	13
Chromosome	4160861	4174098	2	2	0	0	1	12
Chromosome	4161132	4176565	2	4	0	1	0	24
Chromosome	4161260	4197540	2	2	0	0	1	15
Chromosome	4161407	4691464	1	1	0	1	4	13
Chromosome	4161423	4179334	2	2	0	1	0	27
Chromosome	4161423	4483765	2	2	0	0	4	13
Chromosome	4161615	4176529	2	2	0	1	0	36
Chromosome	4161784	4180374	2	2	0	1	0	26
Chromosome	4162505	4163849	2	6	0	0	2	35
Chromosome	4162543	4167752	2	2	0	0	3	12
Chromosome	4162748	4162780	2	2	0	0	1	47
Chromosome	4162965	4163720	2	2	0	0	1	15
Chromosome	4162974	4163485	1	3	0	0	1	38
Chromosome	4163043	4798196	2	2	0	2	474	16
Chromosome	4163058	4174843	2	2	0	0	1	12
Chromosome	4163222	4735999	2	2	0	0	10	48
Chromosome	4163222	4832403	2	2	0	0	10	48
Chromosome	4163222	4976676	2	2	0	0	10	48
Chromosome	4163222	5017702	2	2	0	0	10	48
Chromosome	4163554	4183112	2	4	0	0	1	12
Chromosome	4163893	4175524	2	4	0	1	0	30
Chromosome	4165135	4175129	2	2	0	0	1	14
Chromosome	4168374	4183715	2	2	0	1	0	19
Chromosome	4174827	4174865	2	2	0	1	0	13
Chromosome	4175086	4190387	2	4	0	0	1	12
Chromosome	4175452	4187879	1	3	0	1	0	24
Chromosome	4175525	4177932	2	4	0	1	0	29
Chromosome	4175546	4295156	1	1	0	0	3	12
Chromosome	4175823	4183915	1	1	0	1	0	26
Chromosome	4175884	4185744	2	2	0	0	1	13
Chromosome	4176278	4187708	2	2	0	1	0	21
Chromosome	4176310	4177512	1	1	0	1	3	27
Chromosome	4176366	4187529	2	2	0	1	0	40
Chromosome	4176549	4192754	1	1	0	1	0	39
Chromosome	4176635	4176676	2	2	0	3	0	45
Chromosome	4177208	4188880	1	1	0	0	8	13
Chromosome	4177230	4180481	2	4	0	1	0	47
Chromosome	4177261	4181298	2	4	0	1	0	12
Chromosome	4177375	4180831	1	3	0	1	0	34
Chromosome	4177413	4192800	2	2	0	0	1	13
Chromosome	4177480	4181535	2	2	0	0	1	12
Chromosome	4177488	4178903	2	2	0	0	1	13
Chromosome	4177621	4177682	2	2	0	1	0	40
Chromosome	4177868	4181219	2	2	0	0	2	13
Chromosome	4177898	4188383	1	3	0	1	0	36
Chromosome	4178178	4193941	1	1	0	1	0	12
Chromosome	4178455	4194988	2	2	0	0	2	12
Chromosome	4178478	4181822	2	2	0	1	0	26
Chromosome	4178707	4187800	2	2	0	1	0	39
Chromosome	4178799	4182997	2	2	0	1	0	18
Chromosome	4178888	4187538	2	2	0	1	0	13
Chromosome	4179391	4186488	2	2	0	1	0	34
Chromosome	4179421	4179637	2	4	0	1	0	32
Chromosome	4179795	4196675	1	1	0	1	0	26
Chromosome	4180066	4191924	2	2	0	1	0	30
Chromosome	4180131	4182473	1	1	0	1	0	27
Chromosome	4180521	4184062	2	2	0	0	2	12
Chromosome	4181673	4185053	2	2	0	0	13	12
Chromosome	4181776	4225236	2	2	0	1	0	13
Chromosome	4182083	4183680	2	2	0	1	0	37
Chromosome	4182193	4182235	2	2	0	1	0	40
Chromosome	4182671	4182808	2	2	0	1	0	25
Chromosome	4182697	4190537	2	2	0	1	0	32
Chromosome	4182809	4183680	2	2	0	1	0	44
Chromosome	4182856	4187723	2	2	0	1	0	16
Chromosome	4182926	4184281	2	2	0	0	1	15
Chromosome	4183113	4186797	2	2	0	1	0	27
Chromosome	4183137	4184756	2	2	0	1	0	28
Chromosome	4183170	4227617	2	4	0	1	0	12
Chromosome	4183565	4192746	1	1	0	1	0	12
Chromosome	4183849	4201727	2	4	0	0	1	12
Chromosome	4183956	4193926	2	2	0	0	2	12
Chromosome	4183964	4190225	2	4	0	1	0	40
Chromosome	4184051	4184756	2	2	0	1	0	42
Chromosome	4184051	4187717	2	2	0	1	0	34
Chromosome	4184057	4376814	2	2	0	0	3	14
Chromosome	4184267	4184332	2	4	0	1	0	16
Chromosome	4184303	4184614	1	1	0	1	0	18
Chromosome	4184375	4194462	1	1	0	0	2	12
Chromosome	4184411	4187594	2	4	0	1	0	31
Chromosome	4184467	4190840	1	1	0	1	0	13
Chromosome	4184655	4191162	2	2	0	0	5	13
Chromosome	4184668	4188305	2	2	0	1	0	48
Chromosome	4184745	4253732	1	1	0	9	0	12
Chromosome	4185254	4186177	1	1	0	1	0	34
Chromosome	4185281	4187708	2	2	0	1	0	46
Chromosome	4185308	4192885	1	1	0	1	0	49
Chromosome	4185418	4185625	1	1	0	1	0	21
Chromosome	4185586	4192818	1	1	0	1	0	14
Chromosome	4185788	4194367	1	1	0	0	2	13
Chromosome	4185815	4190599	1	1	0	1	0	43
Chromosome	4186126	4194375	2	2	0	0	1	14
Chromosome	4186154	4187535	2	2	0	1	0	46
Chromosome	4186178	4186566	1	3	0	0	1	12
Chromosome	4186615	4204958	1	1	0	1	0	14
Chromosome	4186662	4269201	2	2	0	0	2	12
Chromosome	4186692	4193721	2	2	0	0	1	12
Chromosome	4186932	4187505	1	1	0	0	1	12
Chromosome	4187154	4235904	1	1	0	1	0	17
Chromosome	4187443	4190324	2	4	0	1	0	31
Chromosome	4187676	4192527	2	2	0	1	0	19
Chromosome	4187844	4192020	2	2	0	1	0	18
Chromosome	4187959	4192742	2	2	0	1	0	20
Chromosome	4188086	4199426	2	2	0	0	1	12
Chromosome	4188186	4188252	1	1	0	1	0	15
Chromosome	4190491	4190597	2	2	0	0	1	16
Chromosome	4191031	4193742	1	3	0	0	1	12
Chromosome	4191070	4193989	2	2	0	1	0	25
Chromosome	4191143	4985259	1	1	0	4	0	46
Chromosome	4191192	4985308	2	2	0	5	0	40
Chromosome	4193698	4226484	2	2	0	0	1	12
Chromosome	4193722	4193857	2	2	0	1	0	26
Chromosome	4194197	4203976	2	2	0	0	1	12
Chromosome	4197985	4198035	2	2	0	0	1	13
Chromosome	4245572	4245623	1	3	0	1	0	35
Chromosome	4325351	4325386	2	2	0	1	0	28
Chromosome	4328516	4995377	1	1	0	7	23	12
Chromosome	4333363	4333384	2	2	0	1	0	46
Chromosome	4459120	4467614	1	1	0	0	1	12
Chromosome	4467667	4467718	1	3	0	1	0	41
Chromosome	4467788	4470212	2	2	0	0	1	18
Chromosome	4467797	4467928	1	3	0	1	0	14
Chromosome	4467923	4491198	2	2	0	0	1	12
Chromosome	4467967	4490841	2	2	0	0	1	12
Chromosome	4470887	4470951	1	3	0	0	1	29
Chromosome	4494672	4736126	2	2	0	0	28	18
Chromosome	4494672	4832530	2	2	0	0	18	18
Chromosome	4494672	4976803	2	2	0	0	18	18
Chromosome	4494672	5017829	2	2	0	0	18	18
Chromosome	4539584	4557635	2	2	0	0	1	19
Chromosome	4544363	4565909	2	2	0	1	0	26
Chromosome	4665245	4739499	2	2	0	0	2	13
Chromosome	4665427	4713975	1	1	0	1	0	15
Chromosome	4668493	4736737	1	1	0	0	18	12
Chromosome	4670933	4715403	2	2	0	0	10	12
Chromosome	4671942	4671988	1	1	0	1	0	43
Chromosome	4677833	4712333	2	2	0	0	1	15
Chromosome	4707494	4736064	1	1	0	0	1	18
Chromosome	4714146	4714238	2	2	0	1	0	21
Chromosome	4715066	4737778	1	1	0	0	1	38
Chromosome	4716836	4739614	1	3	0	0	1	13
Chromosome	4719854	4719907	1	1	0	1	0	20
Chromosome	4735372	4831776	2	2	0	0	4	47
Chromosome	4735372	4976049	2	2	0	0	4	47
Chromosome	4735372	5017075	2	2	0	0	4	47
Chromosome	4735532	4831834	2	2	0	0	2	29
Chromosome	4735560	4736315	1	1	0	0	2	42
Chromosome	4735795	4831986	2	2	0	0	3	39
Chromosome	4735809	4832213	1	1	0	0	3	27
Chromosome	4735838	4832242	1	1	0	0	2	44
Chromosome	4736037	4832174	1	1	0	0	3	48
Chromosome	4736084	4832403	2	2	0	0	15	23
Chromosome	4736084	4976676	2	2	0	0	15	23
Chromosome	4736084	5017702	2	2	0	0	15	23
Chromosome	4736137	4832462	1	1	0	0	4	32
Chromosome	4736137	4976735	1	1	0	0	4	32
Chromosome	4736137	5017761	1	1	0	0	4	32
Chromosome	4736202	4785731	2	2	0	0	1	17
Chromosome	4736209	4832493	1	1	0	0	10	41
Chromosome	4736209	4832510	1	1	0	0	3	34
Chromosome	4736209	4976766	1	1	0	0	10	41
Chromosome	4736209	5017792	1	1	0	0	10	41
Chromosome	4736250	4832600	2	6	0	0	2	26
Chromosome	4736286	4832690	2	2	0	0	3	47
Chromosome	4736548	4832952	2	2	0	0	3	48
Chromosome	4736799	4833203	1	1	0	0	7	48
Chromosome	4736799	4977476	1	1	0	0	7	48
Chromosome	4736799	5018502	1	1	0	0	7	48
Chromosome	4736845	4833249	2	2	0	0	5	47
Chromosome	4736845	4977522	2	2	0	0	5	47
Chromosome	4736845	5018548	2	2	0	0	5	47
Chromosome	4737087	5180101	1	1	0	0	10	14
Chromosome	4737441	4737545	1	1	0	0	1	28
Chromosome	4737561	4833945	1	1	0	0	2	22
Chromosome	4737746	4834080	1	3	0	0	2	34
Chromosome	4737782	4834223	2	2	0	0	14	34
Chromosome	4737782	4834252	2	2	0	0	20	14
Chromosome	4737782	4978404	2	2	0	0	14	34
Chromosome	4737782	4978433	2	2	0	0	20	14
Chromosome	4737782	5019430	2	2	0	0	14	34
Chromosome	4737782	5019459	2	2	0	0	20	14
Chromosome	4738014	5282172	2	2	0	0	109	18
Chromosome	4738186	4834682	2	2	0	0	4	50
Chromosome	4738186	4978863	2	2	0	0	4	50
Chromosome	4738186	5019889	2	2	0	0	4	50
Chromosome	4738285	4834781	1	1	0	0	3	46
Chromosome	4738378	4834874	2	2	0	0	4	48
Chromosome	4738378	4979055	2	2	0	0	4	48
Chromosome	4738378	5020081	2	2	0	0	4	48
Chromosome	4738414	4834800	2	2	0	0	2	16
Chromosome	4738916	4835279	1	3	0	0	2	22
Chromosome	4738981	4983768	2	2	0	0	27	17
Chromosome	4739023	4835396	1	1	0	0	3	47
Chromosome	4739145	4739204	0	0	0	0	4	44
Chromosome	4739187	4835683	2	2	0	0	2	49
Chromosome	4739248	4783909	1	1	0	0	1	12
Chromosome	4739452	4835946	2	2	0	0	2	49
Chromosome	4739710	4836139	1	1	0	0	2	26
Chromosome	4739876	4836372	1	1	0	0	26	47
Chromosome	4739876	4980553	1	1	0	0	26	47
Chromosome	4739876	5021579	1	1	0	0	26	47
Chromosome	4739928	4836304	1	1	0	0	2	35
Chromosome	4739944	4836301	1	1	0	0	2	30
Chromosome	4740506	5246195	1	1	0	0	97	13
Chromosome	4767916	4770054	2	2	0	1	0	18
Chromosome	4776127	4776353	1	1	0	1	0	38
Chromosome	4776181	4776407	1	1	0	1	5	45
Chromosome	4776183	4776407	1	1	0	1	0	25
Chromosome	4776195	4776369	1	1	0	2	0	32
Chromosome	4776201	4776319	1	1	0	1	0	30
Chromosome	4776207	4776433	1	1	0	5	2	35
Chromosome	4776228	4776454	2	2	0	5	2	43
Chromosome	4776243	4776469	2	2	0	0	3	47
Chromosome	4776273	4776499	1	1	0	0	1	36
Chromosome	4794703	4832462	1	1	0	0	8	13
Chromosome	4794703	4976735	1	1	0	0	8	13
Chromosome	4794703	5017761	1	1	0	0	8	13
Chromosome	4796542	4835790	1	5	0	0	1	12
Chromosome	4796936	4798647	1	1	0	0	1	39
Chromosome	4803669	4988581	1	1	0	3	0	12
Chromosome	4805230	4826291	2	2	0	1	0	16
Chromosome	4807869	4832641	1	1	0	0	1	14
Chromosome	4818938	4818980	2	2	0	1	0	49
Chromosome	4831776	4976049	2	2	0	0	4	47
