Chromosome	448736	490535	2	2	0	0	1	21
Chromosome	457163	490529	1	1	0	0	1	15
Chromosome	484284	498640	1	1	0	0	1	16
Chromosome	490995	516878	2	2	0	0	1	13
Chromosome	495957	528973	1	1	0	1	0	12
Chromosome	501577	513457	2	2	0	0	1	16
Chromosome	507817	520477	1	1	0	1	0	12
Chromosome	516752	516805	2	4	0	1	0	31
Chromosome	520727	538907	2	2	0	0	1	12
Chromosome	532930	552776	1	1	0	0	1	15
Chromosome	554596	564467	2	2	0	0	1	12
Chromosome	574377	574477	1	3	0	3	1	31
Chromosome	598506	1148685	2	2	0	8	0	12
Chromosome	676247	676381	2	4	0	1	0	28
Chromosome	685145	685166	1	1	0	1	0	41
Chromosome	697764	738656	1	1	0	0	1	12
Chromosome	722377	738729	1	1	0	0	2	12
Chromosome	749857	749913	0	0	0	2	5	45
Chromosome	772132	791067	1	1	0	0	1	14
Chromosome	776616	776942	2	2	0	0	2	23
Chromosome	776668	776780	2	2	0	0	1	27
Chromosome	776728	776942	2	2	0	0	2	23
Chromosome	776851	777173	2	2	0	1	0	22
Chromosome	776931	777039	2	2	0	23	0	30
Chromosome	776931	777244	2	2	0	1	0	12
Chromosome	788315	812215	1	1	0	1	0	14
Chromosome	790931	790963	1	3	0	1	0	22
Chromosome	812231	2033306	2	2	0	3	1	13
Chromosome	865011	865200	2	2	0	18	2	48
Chromosome	865011	865406	2	2	0	0	2	18
Chromosome	865032	865220	1	1	0	6	0	41
Chromosome	865061	865252	2	2	0	1	0	20
Chromosome	865061	865458	2	2	0	0	1	25
Chromosome	865068	865272	1	1	0	0	66	17
Chromosome	865083	865286	1	1	0	0	2	36
Chromosome	865118	865322	2	2	0	9	5	45
Chromosome	865143	865220	1	1	0	1	0	28
Chromosome	865159	865236	0	0	0	9	0	48
Chromosome	865200	865406	2	2	0	0	8	42
Chromosome	865200	865628	2	2	0	0	6	42
Chromosome	865220	865346	0	0	0	2	3	44
Chromosome	865406	865628	2	2	0	2	0	40
Chromosome	926740	937540	1	3	0	0	1	12
Chromosome	944615	971217	2	2	0	1	0	24
Chromosome	960418	972161	2	2	0	0	2	16
Chromosome	968001	974784	2	2	0	1	0	14
Chromosome	968226	1149264	2	2	0	0	4	16
Chromosome	973071	989933	2	2	0	1	0	16
Chromosome	973111	1012464	2	2	0	1	0	17
Chromosome	1001082	1040727	2	2	0	0	1	16
Chromosome	1014873	1063406	1	1	0	1	0	12
Chromosome	1019336	1031337	2	2	0	0	1	13
Chromosome	1054713	1081586	1	1	0	1	0	23
Chromosome	1055705	1067409	2	2	0	0	1	13
Chromosome	1057947	1092241	2	2	0	1	0	12
Chromosome	1071529	1071566	2	2	0	1	0	45
Chromosome	1087533	1115699	1	1	0	0	1	15
Chromosome	1092242	1092496	2	2	0	0	1	14
Chromosome	1093065	1093106	1	1	0	1	0	36
Chromosome	1098527	1140525	2	2	0	1	0	12
Chromosome	1108368	1148825	2	2	0	0	1	20
Chromosome	1145639	1188755	2	2	0	0	1	12
Chromosome	1174773	1551395	2	2	0	3	16	42
Chromosome	1200882	1385165	2	2	0	0	3	13
Chromosome	1209374	1209937	1	1	0	0	1	23
Chromosome	1209515	1209937	1	1	0	0	1	23
Chromosome	1209656	1209937	1	1	0	0	1	23
Chromosome	1209797	1209937	1	1	0	0	1	23
Chromosome	1262930	1270421	1	1	0	0	1	17
Chromosome	1266659	1352162	2	2	0	0	3	12
Chromosome	1266782	1301102	1	1	0	0	2	13
Chromosome	1286761	1800278	1	1	0	0	4	38
Chromosome	1305070	1352966	2	2	0	0	1	17
Chromosome	1305739	1769360	0	0	0	7	1	39
Chromosome	1375345	1413763	1	1	0	0	1	12
Chromosome	1384424	1423689	2	4	0	1	0	19
Chromosome	1397446	1397466	0	0	0	82	4	48
Chromosome	1398319	2314167	2	2	0	1	4	13
Chromosome	1409990	1424815	1	1	0	0	1	15
Chromosome	1476242	1476370	2	4	0	1	0	19
Chromosome	1494190	1510895	1	1	0	0	1	12
Chromosome	1500626	1510849	1	1	0	0	1	18
Chromosome	1502857	1508369	2	2	0	0	1	12
Chromosome	1511582	1543328	1	1	0	0	1	13
Chromosome	1551230	1551265	2	2	0	1	0	45
Chromosome	1554653	1554709	1	1	0	1	0	27
Chromosome	1567703	1611911	2	2	0	1	0	14
Chromosome	1662927	1662997	1	1	0	3	0	38
Chromosome	1667166	1667273	1	1	0	1	0	23
Chromosome	1694810	1725087	1	1	0	0	1	14
Chromosome	1703385	1711841	2	2	0	0	1	12
Chromosome	1732351	1732636	2	2	0	2	0	12
Chromosome	1732572	1732743	2	2	0	4	1	50
Chromosome	1737886	1737965	1	1	0	1	0	12
Chromosome	1754804	1754838	0	0	0	13	2	47
Chromosome	1838638	4190210	2	4	0	23	3	13
Chromosome	1838874	1869669	1	1	0	0	1	12
Chromosome	1872762	1872823	2	4	0	1	0	49
Chromosome	1894787	1896499	2	2	0	0	1	12
Chromosome	1896225	1896261	2	4	0	6	0	49
Chromosome	1923241	1956518	2	2	0	0	1	12
Chromosome	2006708	2008257	1	1	0	0	1	13
Chromosome	2031412	2045767	2	2	0	1	0	19
Chromosome	2033325	2033665	1	1	0	0	1	14
Chromosome	2033325	2314177	1	1	0	0	4	14
Chromosome	2077050	2090550	1	1	0	1	0	21
Chromosome	2079923	2093107	2	2	0	0	1	12
Chromosome	2089756	2090278	1	1	0	0	1	16
Chromosome	2090860	2090888	2	6	0	1	0	21
Chromosome	2091480	2093179	1	1	0	0	1	12
Chromosome	2139941	2147631	2	2	0	0	1	14
Chromosome	2161341	2212062	2	2	0	0	6	42
Chromosome	2187384	2238284	1	1	0	0	2	49
Chromosome	2188244	2239169	1	3	0	1	2	29
Chromosome	2189428	2240392	2	2	0	0	3	43
Chromosome	2194243	2243832	2	2	0	0	1	50
Chromosome	2198736	2248016	2	4	0	0	1	22
Chromosome	2205682	3063363	2	2	0	1	9	12
Chromosome	2205692	2217497	2	2	0	1	0	13
Chromosome	2240170	2240316	2	4	0	0	1	35
Chromosome	2243922	2256721	2	2	0	0	1	15
Chromosome	2286959	3670018	2	2	0	0	5	16
Chromosome	2286959	3670128	2	2	0	0	5	16
Chromosome	2291595	2614454	1	1	0	0	13	12
Chromosome	2296793	2299182	2	2	0	0	1	13
Chromosome	2297279	2323648	1	1	0	1	0	16
Chromosome	2308436	2308531	1	1	0	2	0	32
Chromosome	2308820	2308915	1	1	0	2	0	30
Chromosome	2317166	2344948	1	1	0	0	1	19
Chromosome	2325378	2334582	2	2	0	0	1	12
Chromosome	2342411	2342436	0	0	0	3	0	39
Chromosome	2356856	2377462	2	2	0	1	0	19
Chromosome	2367346	2400269	1	1	0	1	0	20
Chromosome	2385356	2400514	2	2	0	0	1	21
Chromosome	2388304	2408875	2	2	0	0	1	15
Chromosome	2393954	2399725	2	2	0	0	2	13
Chromosome	2398128	2407580	1	1	0	1	0	12
Chromosome	2399906	2399937	0	0	0	15	0	42
Chromosome	2400888	2407325	1	1	0	0	1	12
Chromosome	2425310	2431450	2	2	0	0	1	24
Chromosome	2442632	2456999	2	2	0	0	1	12
Chromosome	2448575	2509263	2	2	0	0	2	12
Chromosome	2448575	2509356	2	2	0	5	18	12
Chromosome	2450179	2464767	2	2	0	1	0	12
Chromosome	2450263	2465293	1	1	0	0	2	12
Chromosome	2455630	3900826	2	2	0	10	0	14
Chromosome	2464550	2478059	1	1	0	0	1	12
Chromosome	2465486	2465543	0	0	0	6	0	43
Chromosome	2504914	2509386	2	2	0	1	0	12
Chromosome	2505262	2515661	2	2	0	0	1	12
Chromosome	2505730	2555114	1	1	0	1	0	20
Chromosome	2511239	2511281	2	2	0	1	0	14
Chromosome	2521172	2555345	2	2	0	1	0	12
Chromosome	2532257	2562869	2	2	0	1	0	16
Chromosome	2533758	2577079	1	1	0	1	0	12
Chromosome	2542518	2579932	1	1	0	0	1	13
Chromosome	2546271	2546369	1	3	0	13	3	49
Chromosome	2581986	2582027	2	2	0	1	0	39
Chromosome	2602612	4190277	1	1	0	3	5	14
Chromosome	2628400	2628439	2	4	0	1	0	38
Chromosome	2633407	2635364	1	1	0	0	1	39
Chromosome	2670025	2670318	2	2	0	0	1	16
Chromosome	2670157	2670297	2	2	0	0	1	32
Chromosome	2670166	2670318	2	2	0	0	1	16
Chromosome	2670298	2670438	2	2	0	0	1	23
Chromosome	2670298	2670579	2	2	0	0	1	23
Chromosome	2692637	2697854	2	2	0	0	1	13
Chromosome	2694593	2742826	1	1	0	0	1	37
Chromosome	2694924	4704987	1	1	0	0	4	13
Chromosome	2697447	2697593	2	4	0	0	1	35
Chromosome	2713284	2729489	2	2	0	1	0	27
Chromosome	2715635	2762401	2	2	0	0	1	13
Chromosome	2771622	2778439	1	1	0	0	1	12
Chromosome	2772424	2803567	1	1	0	0	1	13
Chromosome	2775820	2797253	1	1	0	0	1	12
Chromosome	2775992	2797316	1	1	0	3	0	47
Chromosome	2776190	2797623	2	2	0	0	1	42
Chromosome	2776526	2797847	2	2	0	0	1	12
Chromosome	2776985	2798342	1	1	0	24	1	45
Chromosome	2777136	2777173	1	1	0	1	0	31
Chromosome	2779667	2801321	2	2	0	1	0	12
Chromosome	2788589	2926036	2	2	0	0	4	13
Chromosome	2789138	2789176	1	3	0	1	0	48
Chromosome	2789656	2789692	2	4	0	1	0	20
Chromosome	2851580	2851615	1	3	0	1	0	14
Chromosome	2883398	2883933	2	2	0	1	0	27
Chromosome	2890957	2913528	1	3	0	0	1	42
Chromosome	2893200	2916365	1	1	0	1	0	19
Chromosome	2925399	2926024	2	2	0	2	0	38
Chromosome	2925422	2926045	2	2	0	2693	84	50
Chromosome	3017842	3020875	1	3	0	1	0	12
Chromosome	3050025	3050138	2	4	0	3	0	38
Chromosome	3073108	3073187	2	4	0	1	0	43
Chromosome	3073126	3073206	1	3	0	1	2	38
Chromosome	3107284	3124996	2	2	0	0	1	13
Chromosome	3110449	3110813	1	1	0	0	1	13
Chromosome	3111330	3111366	1	1	0	1	0	29
Chromosome	3125286	3140701	2	4	0	0	1	21
Chromosome	3127474	3132168	1	1	0	0	1	14
Chromosome	3130070	3145772	1	1	0	0	1	15
Chromosome	3141684	3158616	1	5	0	1	0	12
Chromosome	3157264	3157354	2	2	0	0	3	41
Chromosome	3157355	3157445	2	2	0	1	0	26
Chromosome	3160435	3160554	2	2	0	1	0	41
Chromosome	3174263	3188837	1	1	0	0	1	14
Chromosome	3184095	3336970	2	2	0	0	3	12
Chromosome	3232311	3256897	2	2	0	0	1	15
Chromosome	3244989	3245103	2	2	0	1	0	41
Chromosome	3249713	3249835	1	1	0	2	0	37
Chromosome	3249742	3249863	2	2	0	10	0	42
Chromosome	3253930	3264888	2	2	0	0	1	16
Chromosome	3257577	3257598	2	2	0	1	0	25
Chromosome	3257577	3259217	2	2	0	0	1	12
Chromosome	3346246	3358788	1	1	0	1	0	12
Chromosome	3348341	3396631	2	2	0	0	1	15
Chromosome	3353713	3353745	1	1	0	4	0	32
Chromosome	3356162	3389058	1	1	0	0	1	12
Chromosome	3376263	3421821	1	1	0	1	0	26
Chromosome	3384739	3449702	1	1	0	6	42	14
Chromosome	3384885	3475921	2	2	0	0	2	13
Chromosome	3386728	3426564	1	1	0	1	0	21
Chromosome	3414635	3464515	2	2	0	1	0	22
Chromosome	3426174	3465739	1	1	0	0	1	13
Chromosome	3426953	3429381	1	1	0	0	1	13
Chromosome	3429426	3429539	1	1	0	0	1	12
Chromosome	3433513	3471953	2	2	0	1	0	14
Chromosome	3438188	3465945	2	4	0	1	0	29
Chromosome	3446489	4158645	1	1	0	0	4	27
Chromosome	3450049	3455938	2	2	0	0	1	12
Chromosome	3450049	3656452	2	2	0	0	4	12
Chromosome	3450549	4798196	2	2	0	0	24	16
Chromosome	3450870	3475921	2	2	0	0	1	14
Chromosome	3465703	3475897	1	1	0	0	1	17
Chromosome	3475945	3515144	2	2	0	1	0	12
Chromosome	3506340	3542524	1	1	0	0	1	14
Chromosome	3542093	3542410	2	2	0	0	7	33
Chromosome	3542093	3542551	2	2	0	0	2	33
Chromosome	3542272	3542410	2	2	0	1	7	33
Chromosome	3542272	3542551	2	2	0	0	2	33
Chromosome	3542379	3542520	1	1	0	1	0	35
Chromosome	3542389	3542431	1	1	0	1	0	38
Chromosome	3542552	3542631	2	2	0	1	0	22
Chromosome	3545011	3559566	2	2	0	0	1	12
Chromosome	3551123	4177400	2	2	0	0	5	12
Chromosome	3589390	3630669	2	2	0	0	1	16
Chromosome	3593672	3608369	1	1	0	1	0	21
Chromosome	3599759	3632072	1	1	0	0	1	13
Chromosome	3630207	3647958	2	4	0	1	0	17
Chromosome	3646991	3655482	1	1	0	1	0	16
Chromosome	3652265	3670723	2	4	0	0	1	13
Chromosome	3660852	4069861	2	2	0	0	4	12
Chromosome	3669960	3670069	1	1	0	1	0	47
Chromosome	3670007	3670116	1	1	0	2	44	45
Chromosome	3670040	3670063	2	2	0	1	0	22
Chromosome	3670729	3682157	1	1	0	0	1	15
Chromosome	3693726	3703977	2	2	0	0	1	12
Chromosome	3730981	3742187	1	1	0	0	1	15
Chromosome	3774483	3774483	0	0	1	2	3	27
Chromosome	3783398	3869464	2	2	0	0	5	25
Chromosome	3794188	3794512	0	0	0	6	0	50
Chromosome	3794225	3794532	2	2	0	2	0	12
Chromosome	3794794	3794830	1	1	0	1	0	21
Chromosome	3798691	3808529	1	1	0	0	1	12
Chromosome	3808301	3842050	2	2	0	0	1	12
Chromosome	3809350	3830534	2	2	0	1	0	28
Chromosome	3823432	3823544	1	1	0	3	0	49
Chromosome	3857490	4248780	1	1	0	0	6	13
Chromosome	3868943	3889502	2	2	0	0	1	12
Chromosome	3871656	3879816	2	6	0	1	0	48
Chromosome	3916782	3924663	1	1	0	1	0	14
Chromosome	3924483	3924520	2	4	0	1	0	39
Chromosome	3927162	3927453	2	2	0	0	1	15
Chromosome	3934265	3952855	2	2	0	1	0	12
Chromosome	3947548	4178013	2	2	0	0	6	12
Chromosome	3949594	3949689	1	1	0	1	0	12
Chromosome	3950573	3953714	1	1	0	0	1	18
Chromosome	3953427	3964271	1	1	0	0	1	15
Chromosome	3980846	4009591	2	2	0	0	1	15
Chromosome	3989653	4009744	2	2	0	1	0	24
Chromosome	4009762	4014034	2	2	0	1	0	13
Chromosome	4009773	4009831	2	2	0	1	0	47
Chromosome	4011593	4187958	2	2	0	2	1	16
Chromosome	4017974	4054114	1	1	0	0	1	12
Chromosome	4018812	4178693	2	2	0	1	2	12
Chromosome	4038658	4048846	2	2	0	0	1	13
Chromosome	4055627	4065013	1	1	0	0	1	12
Chromosome	4056484	4190853	2	2	0	3	0	13
Chromosome	4062250	4119321	2	2	0	0	2	13
Chromosome	4064748	4064778	2	2	0	1	0	46
Chromosome	4065065	4102366	1	1	0	1	0	16
Chromosome	4065849	4933957	1	1	0	3	1	12
Chromosome	4066324	4075801	2	2	0	0	1	12
Chromosome	4069078	4113936	2	2	0	1	0	40
Chromosome	4075585	4113346	2	4	0	0	1	12
Chromosome	4098128	4140483	2	4	0	1	0	13
Chromosome	4115342	4118961	1	1	0	1	0	13
Chromosome	4119268	4131506	1	1	0	0	1	19
Chromosome	4127108	4127218	2	2	0	1	0	38
Chromosome	4136754	4185772	2	2	0	0	1	13
Chromosome	4141899	4146046	1	1	0	1	0	47
Chromosome	4142390	4186259	2	2	0	0	1	14
Chromosome	4144560	4192057	2	2	0	0	1	13
Chromosome	4145863	4201654	2	4	0	0	3	13
Chromosome	4148102	4182967	2	2	0	0	1	15
Chromosome	4150064	4184815	1	1	0	0	1	12
Chromosome	4150901	4193475	1	1	0	1	0	12
Chromosome	4152700	4176874	2	2	0	0	1	16
Chromosome	4156897	4191341	2	2	0	0	1	12
Chromosome	4158680	4158835	2	2	0	1	0	15
Chromosome	4160690	4176833	2	2	0	0	1	12
Chromosome	4162292	4177059	2	2	0	0	1	13
Chromosome	4162543	4167752	2	2	0	0	3	12
Chromosome	4162712	4185360	1	1	0	0	1	48
Chromosome	4163043	4798196	2	2	0	0	24	16
Chromosome	4164224	4177699	1	1	0	0	1	13
Chromosome	4164814	4185277	1	1	0	1	0	14
Chromosome	4167734	4191507	1	1	0	1	0	15
Chromosome	4169629	4190693	2	2	0	1	0	16
Chromosome	4169681	4184028	1	1	0	0	1	12
Chromosome	4170203	4170259	2	2	0	1	0	25
Chromosome	4174010	4189483	2	2	0	0	1	12
Chromosome	4175013	4187717	2	2	0	0	1	12
Chromosome	4175186	4185178	2	6	0	1	0	39
Chromosome	4176180	4178876	2	2	0	1	0	16
Chromosome	4176278	4176529	2	2	0	3	0	36
Chromosome	4176278	5349400	2	2	0	0	4	22
Chromosome	4176299	4176529	2	2	0	1	0	43
Chromosome	4176487	4178026	1	1	0	0	1	12
Chromosome	4176549	4183839	1	1	0	1	0	12
Chromosome	4176575	4191681	1	1	0	1	0	21
Chromosome	4176635	4176676	2	2	0	1	0	35
Chromosome	4176635	4192017	2	2	0	1	0	17
Chromosome	4177208	4188880	1	1	0	0	5	13
Chromosome	4177868	4181219	2	2	0	0	2	13
Chromosome	4178478	4181822	2	2	0	1	0	25
Chromosome	4179198	4191924	2	2	0	1	0	33
Chromosome	4179457	4186817	2	2	0	1	0	40
Chromosome	4180079	4183213	2	2	0	1	0	44
Chromosome	4180151	4180968	1	1	0	1	0	14
Chromosome	4180762	4192906	2	4	0	1	0	35
Chromosome	4180852	4181271	2	2	0	1	0	48
Chromosome	4181332	4187193	2	4	0	1	0	28
Chromosome	4181511	4187873	1	1	0	0	1	12
Chromosome	4181556	4189344	2	2	0	1	0	26
Chromosome	4181673	4185053	2	2	0	0	5	12
Chromosome	4181690	4182285	2	2	0	0	1	17
Chromosome	4181776	4191858	2	2	0	1	0	14
Chromosome	4182038	4185386	2	2	0	1	0	46
Chromosome	4182198	4182473	1	1	0	1	0	30
Chromosome	4182411	4184927	1	1	0	1	0	15
Chromosome	4182441	4185038	1	1	0	1	0	12
Chromosome	4182511	4182552	0	0	0	2	1	49
Chromosome	4182568	4182601	0	0	0	3	0	37
Chromosome	4182788	4194367	1	1	0	0	1	12
Chromosome	4182830	4184045	2	2	0	0	1	12
Chromosome	4182856	4184056	2	2	0	1	1	47
Chromosome	4182926	4184281	2	2	0	0	1	15
Chromosome	4183023	4186948	1	1	0	1	0	23
Chromosome	4183887	4186797	2	2	0	1	0	20
Chromosome	4184051	4187717	2	2	0	2	0	35
Chromosome	4184318	4184617	2	2	0	1	0	15
Chromosome	4184340	4188059	2	2	0	0	1	22
Chromosome	4184604	4184681	1	1	0	1	0	15
Chromosome	4184619	4184678	2	2	0	2	0	44
Chromosome	4184655	4191162	2	2	0	0	1	12
Chromosome	4185609	4226357	2	2	0	0	1	15
Chromosome	4185788	4194367	1	1	0	0	2	14
Chromosome	4186060	4186125	2	4	0	1	0	25
Chromosome	4186656	4193247	2	2	0	0	2	12
Chromosome	4186692	4193721	2	2	0	0	1	12
Chromosome	4187443	4190324	2	4	0	1	0	12
Chromosome	4187496	4192358	2	2	0	1	0	32
Chromosome	4187562	4187832	1	1	0	1	0	38
Chromosome	4187698	4221099	2	2	0	0	1	18
Chromosome	4187855	4187879	1	3	0	1	0	20
Chromosome	4187950	4193758	1	1	0	1	0	13
Chromosome	4187959	4192742	2	2	0	2	0	20
Chromosome	4188267	4201808	1	3	0	1	0	12
Chromosome	4189318	4191401	1	1	0	1	0	27
Chromosome	4190388	4190414	2	4	0	1	0	30
Chromosome	4190491	4190597	2	2	0	0	1	13
Chromosome	4190538	4237064	2	2	0	1	0	13
Chromosome	4190600	4191783	1	1	0	1	0	22
Chromosome	4192864	4193028	2	2	0	1	0	23
Chromosome	4194260	4194319	1	1	0	1	0	28
Chromosome	4197985	4198035	2	2	0	0	1	13
Chromosome	4201852	4202695	2	2	0	1	0	12
Chromosome	4276658	4276725	1	3	0	8	0	45
Chromosome	4368592	4382561	2	2	0	0	1	17
Chromosome	4387532	4403711	1	1	0	0	2	13
Chromosome	4388245	4420841	1	1	0	0	1	21
Chromosome	4400354	4400731	1	1	0	0	4	16
Chromosome	4408396	4408444	1	1	0	3	1	43
Chromosome	4449362	4494693	2	2	0	1	0	12
Chromosome	4451010	4486178	1	1	0	1	0	17
Chromosome	4471329	4496351	2	2	0	1	0	13
Chromosome	4508841	4555342	1	1	0	0	1	13
Chromosome	4543870	4563178	1	1	0	1	0	13
Chromosome	4543964	4990295	2	2	0	0	5	12
Chromosome	4558779	4710069	1	1	0	0	3	12
Chromosome	4566484	4579089	2	2	0	0	6	12
Chromosome	4633213	4714527	2	2	0	2	0	12
Chromosome	4658938	4689731	1	1	0	1	0	12
Chromosome	4665701	4714403	1	1	0	1	0	18
Chromosome	4668493	4736737	1	1	0	0	10	12
Chromosome	4670933	4715403	2	2	0	1	9	12
Chromosome	4686410	4715461	1	1	0	1	0	14
Chromosome	4693440	4713861	2	2	0	0	1	12
Chromosome	4708309	4709328	2	2	0	0	1	13
Chromosome	4709913	4709942	2	2	0	0	1	12
Chromosome	4713007	4722248	2	2	0	0	1	12
Chromosome	4715971	4716003	2	2	0	1	0	34
Chromosome	4720978	4721017	0	0	0	22	0	47
Chromosome	4732010	4736355	2	2	0	0	1	14
Chromosome	4735426	4736788	0	0	0	0	3	30
Chromosome	4735946	4779552	1	1	0	0	1	17
Chromosome	4736799	4833203	1	1	0	0	2	41
Chromosome	4736845	4833249	2	2	0	0	9	46
Chromosome	4736845	4977522	2	2	0	0	9	46
Chromosome	4736845	5018548	2	2	0	0	9	46
Chromosome	4737125	4977802	2	2	0	0	4	46
Chromosome	4737125	5018828	2	2	0	0	4	46
Chromosome	4737782	4834252	2	2	0	0	2	15
Chromosome	4738014	5282172	2	2	0	0	5	18
Chromosome	4739876	4836372	1	1	0	0	2	41
Chromosome	4740506	5246195	1	1	0	0	38	14
Chromosome	4752140	4759445	1	1	0	0	1	13
Chromosome	4752193	4761112	2	2	0	1	0	43
Chromosome	4755270	4759445	1	1	0	0	1	13
Chromosome	4759979	4764766	1	1	0	0	1	14
Chromosome	4763961	4764015	1	3	0	1	0	37
Chromosome	4772312	4784883	2	2	0	0	1	14
Chromosome	4776127	4776353	1	1	0	1	0	39
Chromosome	4776153	4776282	0	0	0	2	1	30
Chromosome	4776181	4776407	1	1	0	0	6	49
Chromosome	4776186	4776295	2	2	0	1	0	39
Chromosome	4776201	4776319	1	1	0	2	0	47
Chromosome	4776207	4776433	1	1	0	1	7	43
Chromosome	4776228	4776306	2	2	0	1	0	31
Chromosome	4776228	4776454	2	2	0	4	0	48
Chromosome	4776243	4776469	2	2	0	0	1	21
Chromosome	4776261	4776335	1	1	0	1	0	40
Chromosome	4776261	4776484	1	1	0	1	0	27
Chromosome	4776273	4776499	1	1	0	0	1	34
Chromosome	4776298	4776353	1	1	0	1	0	28
Chromosome	4782863	4784372	1	1	0	0	1	19
Chromosome	4783106	4810469	2	2	0	1	0	13
Chromosome	4784509	4810077	1	1	0	1	0	14
Chromosome	4804166	4815032	1	1	0	1	0	15
Chromosome	4808354	4810107	2	2	0	0	1	17
Chromosome	4810639	4833017	2	2	0	0	2	21
Chromosome	4826027	4854839	2	2	0	0	1	12
Chromosome	4829598	4855013	1	1	0	1	0	23
Chromosome	4829651	4853225	2	2	0	0	1	14
Chromosome	4832404	4854445	2	2	0	0	1	13
Chromosome	4834510	5282172	2	2	0	0	5	18
Chromosome	4852753	4852872	0	0	0	11	2	42
Chromosome	4856211	5411706	1	1	0	0	4	12
Chromosome	4870459	4980065	1	1	0	0	5	12
Chromosome	4870459	5021091	1	1	0	0	5	12
Chromosome	4885574	4911392	1	3	0	0	1	12
Chromosome	4899024	4993975	2	2	0	2	3	13
Chromosome	4907735	4917569	2	2	0	0	1	12
Chromosome	4914955	4961342	1	1	0	0	2	12
Chromosome	4942911	4980156	2	2	0	0	1	15
Chromosome	4958480	4958644	1	1	0	1	0	42
Chromosome	4976027	5017053	1	1	0	0	1	40
Chromosome	4976187	5017124	1	3	0	0	1	17
Chromosome	4976761	5017702	2	2	0	0	1	17
Chromosome	4976814	5017761	1	1	0	0	1	17
Chromosome	4976886	5017792	1	1	0	0	1	42
Chromosome	4976906	5017829	2	2	0	0	1	47
Chromosome	4977476	5018498	1	1	0	0	1	16
Chromosome	4977522	5018545	2	2	0	0	1	30
Chromosome	4977522	5018548	2	2	0	0	6	43
Chromosome	4977547	5018573	1	1	0	0	1	32
Chromosome	4977574	5018527	2	2	0	0	1	25
Chromosome	4977757	5018783	2	2	0	0	1	19
Chromosome	4977778	5018804	1	1	0	0	2	34
Chromosome	4977802	5018828	2	2	0	0	4	46
Chromosome	4977834	5018653	2	2	0	0	1	20
Chromosome	4977943	5018850	1	1	0	0	1	22
Chromosome	4978459	5019459	2	2	0	0	2	15
Chromosome	4978691	5282172	2	2	0	0	5	18
Chromosome	4979400	5020331	1	3	0	0	1	29
Chromosome	4979658	4983768	2	2	0	0	1	17
Chromosome	4980054	5020997	2	2	0	0	1	38
Chromosome	4980206	5021078	1	1	0	0	1	14
Chromosome	4980553	5021579	1	1	0	0	2	41
Chromosome	4981477	4994454	1	1	0	1	3	12
Chromosome	4985490	4992523	2	2	0	0	1	12
Chromosome	4985590	4987173	2	2	0	0	6	12
Chromosome	4985854	4985960	1	1	0	0	1	13
Chromosome	4988119	4992602	2	2	0	0	1	16
Chromosome	4988272	5009292	1	3	0	1	0	28
Chromosome	4988993	4989393	2	4	0	1	0	15
Chromosome	4989757	4989840	2	2	0	2	0	38
Chromosome	4990177	5017316	1	1	0	0	1	13
Chromosome	4992083	4992109	2	2	0	1	0	39
Chromosome	4993232	4993615	2	2	0	1	0	28
Chromosome	4994092	5039501	1	1	0	1	0	16
Chromosome	4994999	5032667	2	2	0	1	0	21
Chromosome	4995445	5392820	1	1	0	10	18	13
Chromosome	5014927	5014995	0	0	0	2	1	32
